pname,pimgpath,pw,ph,phref,team
Brook Lopez,BrookLopez.jpg,282lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/lopezbr01.html,Bucks
Bryn Forbes,BrynForbes.jpg,205lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/f/forbebr01.html,Bucks
Pat Connaughton,PatConnaughton.jpg,209lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/connapa01.html,Bucks
Khris Middleton,KhrisMiddleton.jpg,222lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/middlkh01.html,Bucks
Bobby Portis,BobbyPortis.jpg,250lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/portibo01.html,Bucks
Donte DiVincenzo,DonteDiVincenzo.jpg,203lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/divindo01.html,Bucks
Giannis Antetokounmpo,GiannisAntetokounmpo.jpg,242lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/antetgi01.html,Bucks
Jrue Holiday,JrueHoliday.jpg,205lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/holidjr01.html,Bucks
Thanasis Antetokounmpo,ThanasisAntetokounmpo.jpg,219lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/antetth01.html,Bucks
Jordan Nwora,JordanNwora.jpg,225lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/n/nworajo01.html,Bucks
Sam Merrill,SamMerrill.jpg,205lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/merrisa01.html,Bucks
Jeff Teague,JeffTeague.jpg,195lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/teaguje01.html,Bucks
P.J. Tucker,PJTucker.jpg,245lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/tuckepj01.html,Bucks
Mamadi Diakite,MamadiDiakite.jpg,228lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/diakima01.html,Bucks
Axel Toupane,AxelToupane.jpg,197lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/toupaax01.html,Bucks
Elijah Bryant,ElijahBryant.jpg,210lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bryanel01.html,Bucks
Justin Jackson,JustinJackson.jpg,220lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/jacksju01.html,Bucks
Joe Harris,JoeHarris.jpg,220lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/harrijo01.html,Nets
Jeff Green,JeffGreen.jpg,235lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/greenje02.html,Nets
Bruce Brown,BruceBrown.jpg,202lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/brownbr01.html,Nets
Landry Shamet,LandryShamet.jpg,190lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/shamela01.html,Nets
Timothé Luwawu-Cabarrot,TimothLuwawuCabarrot.jpg,220lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/luwawti01.html,Nets
DeAndre Jordan,DeAndreJordan.jpg,265lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/jordade01.html,Nets
Kyrie Irving,KyrieIrving.jpg,195lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/i/irvinky01.html,Nets
Tyler Johnson,TylerJohnson.jpg,186lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/johnsty01.html,Nets
James Harden,JamesHarden.jpg,220lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hardeja01.html,Nets
Kevin Durant,KevinDurant.jpg,240lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/duranke01.html,Nets
Nicolas Claxton,NicolasClaxton.jpg,215lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/claxtni01.html,Nets
Blake Griffin,BlakeGriffin.jpg,250lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/griffbl01.html,Nets
Reggie Perry,ReggiePerry.jpg,250lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/perryre01.html,Nets
Chris Chiozza,ChrisChiozza.jpg,175lb,5-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/chiozch01.html,Nets
Alize Johnson,AlizeJohnson.jpg,212lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/johnsal02.html,Nets
Mike James,MikeJames.jpg,189lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/jamesmi02.html,Nets
Spencer Dinwiddie,SpencerDinwiddie.jpg,215lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/dinwisp01.html,Nets
Robin Lopez,RobinLopez.jpg,281lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/lopezro01.html,Wizards
Russell Westbrook,RussellWestbrook.jpg,200lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/westbru01.html,Wizards
Raul Neto,RaulNeto.jpg,180lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/n/netora01.html,Wizards
Garrison Mathews,GarrisonMathews.jpg,215lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mathega01.html,Wizards
Bradley Beal,BradleyBeal.jpg,207lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bealbr01.html,Wizards
Rui Hachimura,RuiHachimura.jpg,230lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hachiru01.html,Wizards
Dāvis Bertāns,DvisBertns.jpg,225lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bertada01.html,Wizards
Alex Len,AlexLen.jpg,250lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/lenal01.html,Wizards
Deni Avdija,DeniAvdija.jpg,210lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/avdijde01.html,Wizards
Ish Smith,IshSmith.jpg,175lb,6-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/smithis01.html,Wizards
Isaac Bonga,IsaacBonga.jpg,180lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bongais01.html,Wizards
Anthony Gill,AnthonyGill.jpg,230lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/gillan01.html,Wizards
Daniel Gafford,DanielGafford.jpg,234lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/gaffoda01.html,Wizards
Cassius Winston,CassiusWinston.jpg,185lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/winstca01.html,Wizards
Chandler Hutchison,ChandlerHutchison.jpg,210lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hutchch01.html,Wizards
Thomas Bryant,ThomasBryant.jpg,248lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bryanth01.html,Wizards
Caleb Homesley,CalebHomesley.jpg,205lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/homesca01.html,Wizards
Bojan Bogdanović,BojanBogdanovi.jpg,226lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bogdabo02.html,Jazz
Georges Niang,GeorgesNiang.jpg,230lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/n/niangge01.html,Jazz
Rudy Gobert,RudyGobert.jpg,258lb,7-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/goberru01.html,Jazz
Royce O'Neale,RoyceONeale.jpg,226lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/o/onealro01.html,Jazz
Jordan Clarkson,JordanClarkson.jpg,194lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/clarkjo01.html,Jazz
Derrick Favors,DerrickFavors.jpg,265lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/f/favorde01.html,Jazz
Joe Ingles,JoeIngles.jpg,220lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/i/inglejo01.html,Jazz
Miye Oni,MiyeOni.jpg,206lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/o/onimi01.html,Jazz
Donovan Mitchell,DonovanMitchell.jpg,215lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mitchdo01.html,Jazz
Mike Conley,MikeConley.jpg,175lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/conlemi01.html,Jazz
Trent Forrest,TrentForrest.jpg,210lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/f/forretr01.html,Jazz
Juwan Morgan,JuwanMorgan.jpg,232lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/morgaju01.html,Jazz
Jarrell Brantley,JarrellBrantley.jpg,250lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/brantja01.html,Jazz
Matt Thomas,MattThomas.jpg,190lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/thomama02.html,Jazz
Elijah Hughes,ElijahHughes.jpg,215lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hugheel01.html,Jazz
Ersan İlyasova,Ersanlyasova.jpg,235lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/i/ilyaser01.html,Jazz
Udoka Azubuike,UdokaAzubuike.jpg,280lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/azubuud01.html,Jazz
Enes Kanter,EnesKanter.jpg,250lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/k/kanteen01.html,Blazers
Robert Covington,RobertCovington.jpg,209lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/covinro01.html,Blazers
Carmelo Anthony,CarmeloAnthony.jpg,238lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/anthoca01.html,Blazers
Damian Lillard,DamianLillard.jpg,195lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/lillada01.html,Blazers
Anfernee Simons,AnferneeSimons.jpg,181lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/simonan01.html,Blazers
Derrick Jones Jr.,DerrickJonesJr.jpg,210lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/jonesde02.html,Blazers
Nassir Little,NassirLittle.jpg,220lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/littlna01.html,Blazers
CJ McCollum,CJMcCollum.jpg,190lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mccolcj01.html,Blazers
Harry Giles,HarryGiles.jpg,240lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/gilesha01.html,Blazers
Jusuf Nurkić,JusufNurki.jpg,290lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/n/nurkiju01.html,Blazers
CJ Elleby,CJElleby.jpg,200lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/e/ellebcj01.html,Blazers
Norman Powell,NormanPowell.jpg,215lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/powelno01.html,Blazers
Keljin Blevins,KeljinBlevins.jpg,200lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/blevike01.html,Blazers
Rondae Hollis-Jefferson,RondaeHollisJefferson.jpg,217lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/holliro01.html,Blazers
T.J. Leaf,TJLeaf.jpg,222lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/leaftj01.html,Blazers
Zach Collins,ZachCollins.jpg,250lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/colliza01.html,Blazers
Mikal Bridges,MikalBridges.jpg,209lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bridgmi01.html,Suns
Chris Paul,ChrisPaul.jpg,175lb,6-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/paulch01.html,Suns
Deandre Ayton,DeandreAyton.jpg,250lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/aytonde01.html,Suns
Devin Booker,DevinBooker.jpg,206lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bookede01.html,Suns
Jae Crowder,JaeCrowder.jpg,235lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/crowdja01.html,Suns
Cameron Johnson,CameronJohnson.jpg,210lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/johnsca02.html,Suns
Cameron Payne,CameronPayne.jpg,183lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/payneca01.html,Suns
Jevon Carter,JevonCarter.jpg,200lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/carteje01.html,Suns
Dario Šarić,Darioari.jpg,225lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/saricda01.html,Suns
Frank Kaminsky,FrankKaminsky.jpg,240lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/k/kaminfr01.html,Suns
Langston Galloway,LangstonGalloway.jpg,200lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/gallola01.html,Suns
Torrey Craig,TorreyCraig.jpg,221lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/craigto01.html,Suns
E'Twaun Moore,ETwaunMoore.jpg,191lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mooreet01.html,Suns
Jalen Smith,JalenSmith.jpg,215lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/smithja04.html,Suns
Abdel Nader,AbdelNader.jpg,225lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/n/naderab01.html,Suns
Ty-Shon Alexander,TyShonAlexander.jpg,195lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/alexaty01.html,Suns
Justin Holiday,JustinHoliday.jpg,180lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/holidju01.html,Pacers
T.J. McConnell,TJMcConnell.jpg,190lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mccontj01.html,Pacers
Doug McDermott,DougMcDermott.jpg,225lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mcderdo01.html,Pacers
Aaron Holiday,AaronHoliday.jpg,185lb,6-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/holidaa01.html,Pacers
Domantas Sabonis,DomantasSabonis.jpg,240lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/sabondo01.html,Pacers
Malcolm Brogdon,MalcolmBrogdon.jpg,229lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/brogdma01.html,Pacers
Edmond Sumner,EdmondSumner.jpg,196lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/sumneed01.html,Pacers
Myles Turner,MylesTurner.jpg,250lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/turnemy01.html,Pacers
Goga Bitadze,GogaBitadze.jpg,250lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bitadgo01.html,Pacers
Jeremy Lamb,JeremyLamb.jpg,180lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/lambje01.html,Pacers
Caris LeVert,CarisLeVert.jpg,205lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/leverca01.html,Pacers
Kelan Martin,KelanMartin.jpg,230lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/martike03.html,Pacers
JaKarr Sampson,JaKarrSampson.jpg,214lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/sampsja02.html,Pacers
Cassius Stanley,CassiusStanley.jpg,190lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/stanlca01.html,Pacers
Oshae Brissett,OshaeBrissett.jpg,210lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/brissos01.html,Pacers
Amida Brimah,AmidaBrimah.jpg,230lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/brimaam01.html,Pacers
T.J. Warren,TJWarren.jpg,220lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/warretj01.html,Pacers
Nikola Jokić,NikolaJoki.jpg,284lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/jokicni01.html,Nuggets
Facundo Campazzo,FacundoCampazzo.jpg,195lb,5-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/campafa01.html,Nuggets
Michael Porter Jr.,MichaelPorterJr.jpg,218lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/portemi01.html,Nuggets
JaMychal Green,JaMychalGreen.jpg,227lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/greenja01.html,Nuggets
Will Barton,WillBarton.jpg,181lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bartowi01.html,Nuggets
Paul Millsap,PaulMillsap.jpg,257lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/millspa01.html,Nuggets
PJ Dozier,PJDozier.jpg,205lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/doziepj01.html,Nuggets
Jamal Murray,JamalMurray.jpg,215lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/murraja01.html,Nuggets
Monte Morris,MonteMorris.jpg,183lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/morrimo01.html,Nuggets
Zeke Nnaji,ZekeNnaji.jpg,240lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/n/nnajize01.html,Nuggets
Vlatko Čančar,Vlatkoanar.jpg,236lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/cancavl01.html,Nuggets
Markus Howard,MarkusHoward.jpg,175lb,5-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/howarma02.html,Nuggets
Bol Bol,BolBol.jpg,220lb,7-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bolbo01.html,Nuggets
Aaron Gordon,AaronGordon.jpg,235lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/gordoaa01.html,Nuggets
Shaquille Harrison,ShaquilleHarrison.jpg,190lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/harrish01.html,Nuggets
Austin Rivers,AustinRivers.jpg,200lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/riverau01.html,Nuggets
JaVale McGee,JaValeMcGee.jpg,270lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mcgeeja01.html,Nuggets
Eric Bledsoe,EricBledsoe.jpg,214lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bledser01.html,Pelicans
Zion Williamson,ZionWilliamson.jpg,284lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/willizi01.html,Pelicans
Brandon Ingram,BrandonIngram.jpg,190lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/i/ingrabr01.html,Pelicans
Jaxson Hayes,JaxsonHayes.jpg,220lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hayesja02.html,Pelicans
Steven Adams,StevenAdams.jpg,265lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/adamsst01.html,Pelicans
Lonzo Ball,LonzoBall.jpg,190lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/balllo01.html,Pelicans
Kira Lewis Jr.,KiraLewisJr.jpg,170lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/lewiski01.html,Pelicans
Josh Hart,JoshHart.jpg,215lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hartjo01.html,Pelicans
Willy Hernangómez,WillyHernangmez.jpg,250lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hernawi01.html,Pelicans
Nickeil Alexander-Walker,NickeilAlexanderWalker.jpg,205lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/alexani01.html,Pelicans
Naji Marshall,NajiMarshall.jpg,220lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/marshna01.html,Pelicans
James Johnson,JamesJohnson.jpg,240lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/johnsja01.html,Pelicans
Wenyen Gabriel,WenyenGabriel.jpg,205lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/gabriwe01.html,Pelicans
Wesley Iwundu,WesleyIwundu.jpg,195lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/i/iwundwe01.html,Pelicans
James Nunnally,JamesNunnally.jpg,208lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/n/nunnaja01.html,Pelicans
Didi Louzada,DidiLouzada.jpg,188lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/louzama01.html,Pelicans
Ivica Zubac,IvicaZubac.jpg,240lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/z/zubaciv01.html,Clippers
Reggie Jackson,ReggieJackson.jpg,208lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/jacksre01.html,Clippers
Nicolas Batum,NicolasBatum.jpg,230lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/batumni01.html,Clippers
Terance Mann,TeranceMann.jpg,215lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mannte01.html,Clippers
Luke Kennard,LukeKennard.jpg,206lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/k/kennalu01.html,Clippers
Marcus Morris,MarcusMorris.jpg,218lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/morrima03.html,Clippers
Paul George,PaulGeorge.jpg,220lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/georgpa01.html,Clippers
Kawhi Leonard,KawhiLeonard.jpg,225lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/leonaka01.html,Clippers
Amir Coffey,AmirCoffey.jpg,210lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/coffeam01.html,Clippers
Serge Ibaka,SergeIbaka.jpg,235lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/i/ibakase01.html,Clippers
Patrick Patterson,PatrickPatterson.jpg,235lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/pattepa01.html,Clippers
Patrick Beverley,PatrickBeverley.jpg,180lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/beverpa01.html,Clippers
Daniel Oturu,DanielOturu.jpg,240lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/o/oturuda01.html,Clippers
Rajon Rondo,RajonRondo.jpg,180lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/rondora01.html,Clippers
DeMarcus Cousins,DeMarcusCousins.jpg,270lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/couside01.html,Clippers
Yogi Ferrell,YogiFerrell.jpg,178lb,6-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/f/ferreyo01.html,Clippers
