pname,pimgpath,pw,ph,phref,team
Jay Scrubb,JayScrubb.jpg,220lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/scrubja01.html,Clippers
Solomon Hill,SolomonHill.jpg,226lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hillso01.html,Hawks
Kevin Huerter,KevinHuerter.jpg,190lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/huertke01.html,Hawks
Trae Young,TraeYoung.jpg,180lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/y/youngtr01.html,Hawks
John Collins,JohnCollins.jpg,235lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/collijo01.html,Hawks
Clint Capela,ClintCapela.jpg,240lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/capelca01.html,Hawks
Danilo Gallinari,DaniloGallinari.jpg,233lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/gallida01.html,Hawks
Onyeka Okongwu,OnyekaOkongwu.jpg,235lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/o/okongon01.html,Hawks
Tony Snell,TonySnell.jpg,213lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/snellto01.html,Hawks
Brandon Goodwin,BrandonGoodwin.jpg,180lb,6-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/goodwbr01.html,Hawks
Bogdan Bogdanović,BogdanBogdanovi.jpg,220lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bogdabo01.html,Hawks
Nathan Knight,NathanKnight.jpg,253lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/k/knighna01.html,Hawks
Skylar Mays,SkylarMays.jpg,205lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mayssk01.html,Hawks
Bruno Fernando,BrunoFernando.jpg,240lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/f/fernabr01.html,Hawks
Cam Reddish,CamReddish.jpg,218lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/reddica01.html,Hawks
Lou Williams,LouWilliams.jpg,175lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/willilo02.html,Hawks
De'Andre Hunter,DeAndreHunter.jpg,225lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/huntede01.html,Hawks
Kris Dunn,KrisDunn.jpg,205lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/dunnkr01.html,Hawks
Buddy Hield,BuddyHield.jpg,220lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hieldbu01.html,Kings
Richaun Holmes,RichaunHolmes.jpg,235lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/holmeri01.html,Kings
De'Aaron Fox,DeAaronFox.jpg,185lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/f/foxde01.html,Kings
Harrison Barnes,HarrisonBarnes.jpg,225lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/barneha02.html,Kings
Tyrese Haliburton,TyreseHaliburton.jpg,185lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/halibty01.html,Kings
Marvin Bagley III,MarvinBagleyIII.jpg,235lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/baglema01.html,Kings
Hassan Whiteside,HassanWhiteside.jpg,265lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/whiteha01.html,Kings
Chimezie Metu,ChimezieMetu.jpg,225lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/metuch01.html,Kings
Justin James,JustinJames.jpg,190lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/jamesju01.html,Kings
Kyle Guy,KyleGuy.jpg,167lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/guyky01.html,Kings
Terence Davis,TerenceDavis.jpg,201lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/daviste02.html,Kings
Delon Wright,DelonWright.jpg,185lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/wrighde01.html,Kings
Maurice Harkless,MauriceHarkless.jpg,220lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/harklma01.html,Kings
Damian Jones,DamianJones.jpg,245lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/jonesda03.html,Kings
Jahmi'us Ramsey,JahmiusRamsey.jpg,190lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/ramseja01.html,Kings
Robert Woodard,RobertWoodard.jpg,235lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/woodaro01.html,Kings
Andrew Wiggins,AndrewWiggins.jpg,197lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/wiggian01.html,Warriors
Kent Bazemore,KentBazemore.jpg,195lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bazemke01.html,Warriors
Stephen Curry,StephenCurry.jpg,185lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/curryst01.html,Warriors
Draymond Green,DraymondGreen.jpg,230lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/greendr01.html,Warriors
Kevon Looney,KevonLooney.jpg,222lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/looneke01.html,Warriors
Mychal Mulder,MychalMulder.jpg,184lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/muldemy01.html,Warriors
Damion Lee,DamionLee.jpg,210lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/leeda03.html,Warriors
Kelly Oubre Jr.,KellyOubreJr.jpg,203lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/o/oubreke01.html,Warriors
Juan Toscano-Anderson,JuanToscanoAnderson.jpg,209lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/toscaju01.html,Warriors
Jordan Poole,JordanPoole.jpg,194lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/poolejo01.html,Warriors
Eric Paschall,EricPaschall.jpg,255lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/pascher01.html,Warriors
James Wiseman,JamesWiseman.jpg,240lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/wisemja01.html,Warriors
Nico Mannion,NicoMannion.jpg,190lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mannini01.html,Warriors
Alen Smailagić,AlenSmailagi.jpg,215lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/smailal01.html,Warriors
Gary Payton II,GaryPaytonII.jpg,190lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/paytoga02.html,Warriors
Jordan Bell,JordanBell.jpg,216lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/belljo01.html,Warriors
Klay Thompson,KlayThompson.jpg,215lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/thompkl01.html,Warriors
Danny Green,DannyGreen.jpg,215lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/greenda02.html,76ers
Dwight Howard,DwightHoward.jpg,265lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/howardw01.html,76ers
Matisse Thybulle,MatisseThybulle.jpg,201lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/thybuma01.html,76ers
Shake Milton,ShakeMilton.jpg,205lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/miltosh01.html,76ers
Tobias Harris,TobiasHarris.jpg,226lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/harrito02.html,76ers
Tyrese Maxey,TyreseMaxey.jpg,200lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/maxeyty01.html,76ers
Ben Simmons,BenSimmons.jpg,240lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/simmobe01.html,76ers
Seth Curry,SethCurry.jpg,185lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/curryse01.html,76ers
Furkan Korkmaz,FurkanKorkmaz.jpg,202lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/k/korkmfu01.html,76ers
Joel Embiid,JoelEmbiid.jpg,280lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/e/embiijo01.html,76ers
Mike Scott,MikeScott.jpg,237lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/scottmi01.html,76ers
Isaiah Joe,IsaiahJoe.jpg,165lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/joeis01.html,76ers
Paul Reed,PaulReed.jpg,210lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/reedpa01.html,76ers
George Hill,GeorgeHill.jpg,188lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hillge01.html,76ers
Rayjon Tucker,RayjonTucker.jpg,209lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/tuckera01.html,76ers
Anthony Tolliver,AnthonyTolliver.jpg,240lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/tollian01.html,76ers
Gary Clark,GaryClark.jpg,225lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/clarkga01.html,76ers
Tyus Jones,TyusJones.jpg,196lb,6-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/jonesty01.html,Grizzlies
Kyle Anderson,KyleAnderson.jpg,230lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/anderky01.html,Grizzlies
Desmond Bane,DesmondBane.jpg,215lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/banede01.html,Grizzlies
Dillon Brooks,DillonBrooks.jpg,225lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/brookdi01.html,Grizzlies
Ja Morant,JaMorant.jpg,174lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/moranja01.html,Grizzlies
Jonas Valančiūnas,JonasValaninas.jpg,265lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/v/valanjo01.html,Grizzlies
Brandon Clarke,BrandonClarke.jpg,215lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/clarkbr01.html,Grizzlies
Xavier Tillman Sr.,XavierTillmanSr.jpg,245lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/tillmxa01.html,Grizzlies
De'Anthony Melton,DeAnthonyMelton.jpg,200lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/meltode01.html,Grizzlies
Grayson Allen,GraysonAllen.jpg,198lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/allengr01.html,Grizzlies
John Konchar,JohnKonchar.jpg,210lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/k/konchjo01.html,Grizzlies
Justise Winslow,JustiseWinslow.jpg,222lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/winslju01.html,Grizzlies
Killian Tillie,KillianTillie.jpg,220lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/tilliki02.html,Grizzlies
Sean McDermott,SeanMcDermott.jpg,195lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mcderse01.html,Grizzlies
Jaren Jackson Jr.,JarenJacksonJr.jpg,242lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/jacksja02.html,Grizzlies
Jontay Porter,JontayPorter.jpg,240lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/portejo01.html,Grizzlies
Payton Pritchard,PaytonPritchard.jpg,195lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/pritcpa01.html,Celtics
Jayson Tatum,JaysonTatum.jpg,210lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/tatumja01.html,Celtics
Grant Williams,GrantWilliams.jpg,236lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/willigr01.html,Celtics
Jaylen Brown,JaylenBrown.jpg,223lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/brownja02.html,Celtics
Semi Ojeleye,SemiOjeleye.jpg,240lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/o/ojelese01.html,Celtics
Tristan Thompson,TristanThompson.jpg,254lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/thomptr01.html,Celtics
Robert Williams,RobertWilliams.jpg,237lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/williro04.html,Celtics
Marcus Smart,MarcusSmart.jpg,220lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/smartma01.html,Celtics
Aaron Nesmith,AaronNesmith.jpg,215lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/n/nesmiaa01.html,Celtics
Kemba Walker,KembaWalker.jpg,184lb,6-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/walkeke02.html,Celtics
Carsen Edwards,CarsenEdwards.jpg,200lb,5-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/e/edwarca01.html,Celtics
Tremont Waters,TremontWaters.jpg,175lb,5-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/watertr01.html,Celtics
Tacko Fall,TackoFall.jpg,311lb,7-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/f/fallta01.html,Celtics
Luke Kornet,LukeKornet.jpg,250lb,7-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/k/kornelu01.html,Celtics
Romeo Langford,RomeoLangford.jpg,216lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/langfro01.html,Celtics
Evan Fournier,EvanFournier.jpg,205lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/f/fournev01.html,Celtics
Jabari Parker,JabariParker.jpg,245lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/parkeja01.html,Celtics
Tim Hardaway Jr.,TimHardawayJr.jpg,205lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hardati02.html,Mavericks
Jalen Brunson,JalenBrunson.jpg,190lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/brunsja01.html,Mavericks
Luka Dončić,LukaDoni.jpg,230lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/doncilu01.html,Mavericks
Trey Burke,TreyBurke.jpg,185lb,6-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/burketr01.html,Mavericks
Dorian Finney-Smith,DorianFinneySmith.jpg,220lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/f/finnedo01.html,Mavericks
Josh Richardson,JoshRichardson.jpg,200lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/richajo01.html,Mavericks
Dwight Powell,DwightPowell.jpg,240lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/poweldw01.html,Mavericks
Willie Cauley-Stein,WillieCauleyStein.jpg,240lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/caulewi01.html,Mavericks
Maxi Kleber,MaxiKleber.jpg,240lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/k/klebima01.html,Mavericks
Kristaps Porziņģis,KristapsPorziis.jpg,240lb,7-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/porzikr01.html,Mavericks
Josh Green,JoshGreen.jpg,200lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/greenjo02.html,Mavericks
Boban Marjanović,BobanMarjanovi.jpg,290lb,7-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/marjabo01.html,Mavericks
Nicolò Melli,NicolMelli.jpg,236lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mellini01.html,Mavericks
Nate Hinton,NateHinton.jpg,210lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hintona01.html,Mavericks
Tyler Bey,TylerBey.jpg,215lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/beyty01.html,Mavericks
J.J. Redick,JJRedick.jpg,200lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/redicjj01.html,Mavericks
Tyrell Terry,TyrellTerry.jpg,160lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/terryty01.html,Mavericks
Anthony Edwards,AnthonyEdwards.jpg,225lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/e/edwaran01.html,Timberwolves
Naz Reid,NazReid.jpg,264lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/reidna01.html,Timberwolves
Ricky Rubio,RickyRubio.jpg,190lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/rubiori01.html,Timberwolves
Jarred Vanderbilt,JarredVanderbilt.jpg,214lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/v/vandeja01.html,Timberwolves
Jaden McDaniels,JadenMcDaniels.jpg,185lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mcdanja02.html,Timberwolves
Josh Okogie,JoshOkogie.jpg,213lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/o/okogijo01.html,Timberwolves
Juan Hernangómez,JuanHernangmez.jpg,214lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hernaju01.html,Timberwolves
Jordan McLaughlin,JordanMcLaughlin.jpg,185lb,5-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mclaujo01.html,Timberwolves
Karl-Anthony Towns,KarlAnthonyTowns.jpg,248lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/townska01.html,Timberwolves
Jake Layman,JakeLayman.jpg,209lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/laymaja01.html,Timberwolves
D'Angelo Russell,DAngeloRussell.jpg,193lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/russeda01.html,Timberwolves
Jaylen Nowell,JaylenNowell.jpg,201lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/n/nowelja01.html,Timberwolves
Malik Beasley,MalikBeasley.jpg,187lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/beaslma01.html,Timberwolves
Jarrett Culver,JarrettCulver.jpg,195lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/culveja01.html,Timberwolves
Ed Davis,EdDavis.jpg,218lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/davised01.html,Timberwolves
Stanley Johnson,StanleyJohnson.jpg,242lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/johnsst04.html,Raptors
Chris Boucher,ChrisBoucher.jpg,200lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bouchch01.html,Raptors
Pascal Siakam,PascalSiakam.jpg,230lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/siakapa01.html,Raptors
Aron Baynes,AronBaynes.jpg,260lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/baynear01.html,Raptors
Fred VanVleet,FredVanVleet.jpg,197lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/v/vanvlfr01.html,Raptors
DeAndre' Bembry,DeAndreBembry.jpg,210lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bembrde01.html,Raptors
Yuta Watanabe,YutaWatanabe.jpg,215lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/watanyu01.html,Raptors
Malachi Flynn,MalachiFlynn.jpg,175lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/f/flynnma01.html,Raptors
Kyle Lowry,KyleLowry.jpg,196lb,6-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/lowryky01.html,Raptors
OG Anunoby,OGAnunoby.jpg,232lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/anunoog01.html,Raptors
Paul Watson,PaulWatson.jpg,210lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/watsopa01.html,Raptors
Freddie Gillespie,FreddieGillespie.jpg,245lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/gillefr01.html,Raptors
Khem Birch,KhemBirch.jpg,233lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/birchkh01.html,Raptors
Gary Trent Jr.,GaryTrentJr.jpg,209lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/trentga02.html,Raptors
Rodney Hood,RodneyHood.jpg,208lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hoodro01.html,Raptors
Jalen Harris,JalenHarris.jpg,195lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/harrija01.html,Raptors
Keldon Johnson,KeldonJohnson.jpg,220lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/johnske04.html,Spurs
Jakob Poeltl,JakobPoeltl.jpg,245lb,7-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/poeltja01.html,Spurs
Patty Mills,PattyMills.jpg,180lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/millspa02.html,Spurs
Dejounte Murray,DejounteMurray.jpg,180lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/murrade01.html,Spurs
Rudy Gay,RudyGay.jpg,250lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/gayru01.html,Spurs
Devin Vassell,DevinVassell.jpg,200lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/v/vassede01.html,Spurs
DeMar DeRozan,DeMarDeRozan.jpg,220lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/derozde01.html,Spurs
Lonnie Walker,LonnieWalker.jpg,204lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/walkelo01.html,Spurs
Drew Eubanks,DrewEubanks.jpg,245lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/e/eubandr01.html,Spurs
Tre Jones,TreJones.jpg,185lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/jonestr01.html,Spurs
Derrick White,DerrickWhite.jpg,190lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/whitede01.html,Spurs
Luka Šamanić,Lukaamani.jpg,227lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/samanlu01.html,Spurs
Keita Bates-Diop,KeitaBatesDiop.jpg,229lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bateske01.html,Spurs
Trey Lyles,TreyLyles.jpg,234lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/lylestr01.html,Spurs
Quinndary Weatherspoon,QuinndaryWeatherspoon.jpg,205lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/weathqu01.html,Spurs
Gorgui Dieng,GorguiDieng.jpg,252lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/dienggo01.html,Spurs
