pname,pimgpath,pw,ph,phref,team
DaQuan Jeffries,DaQuanJeffries.jpg,230lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/jeffrda01.html,Spurs
Patrick Williams,PatrickWilliams.jpg,215lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/willipa01.html,Bulls
Coby White,CobyWhite.jpg,195lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/whiteco01.html,Bulls
Thaddeus Young,ThaddeusYoung.jpg,235lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/y/youngth01.html,Bulls
Denzel Valentine,DenzelValentine.jpg,220lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/v/valende01.html,Bulls
Zach LaVine,ZachLaVine.jpg,200lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/lavinza01.html,Bulls
Tomáš Satoranský,TomSatoransk.jpg,210lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/satorto01.html,Bulls
Garrett Temple,GarrettTemple.jpg,195lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/templga01.html,Bulls
Lauri Markkanen,LauriMarkkanen.jpg,240lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/markkla01.html,Bulls
Ryan Arcidiacono,RyanArcidiacono.jpg,195lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/arcidry01.html,Bulls
Nikola Vučević,NikolaVuevi.jpg,260lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/v/vucevni01.html,Bulls
Daniel Theis,DanielTheis.jpg,245lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/theisda01.html,Bulls
Cristiano Felício,CristianoFelcio.jpg,270lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/f/feliccr01.html,Bulls
Javonte Green,JavonteGreen.jpg,205lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/greenja02.html,Bulls
Adam Mokoka,AdamMokoka.jpg,190lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mokokad01.html,Bulls
Troy Brown Jr.,TroyBrownJr.jpg,215lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/browntr01.html,Bulls
Devon Dotson,DevonDotson.jpg,185lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/dotsode01.html,Bulls
Al-Farouq Aminu,AlFarouqAminu.jpg,220lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/aminual01.html,Bulls
Montrezl Harrell,MontrezlHarrell.jpg,240lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/harremo01.html,Lakers
Kyle Kuzma,KyleKuzma.jpg,221lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/k/kuzmaky01.html,Lakers
Kentavious Caldwell-Pope,KentaviousCaldwellPope.jpg,204lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/caldwke01.html,Lakers
Talen Horton-Tucker,TalenHortonTucker.jpg,234lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hortota01.html,Lakers
Dennis Schröder,DennisSchrder.jpg,172lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/schrode01.html,Lakers
Markieff Morris,MarkieffMorris.jpg,245lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/morrima02.html,Lakers
Alex Caruso,AlexCaruso.jpg,186lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/carusal01.html,Lakers
Wesley Matthews,WesleyMatthews.jpg,220lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/matthwe02.html,Lakers
Marc Gasol,MarcGasol.jpg,255lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/gasolma01.html,Lakers
LeBron James,LeBronJames.jpg,250lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/jamesle01.html,Lakers
Alfonzo McKinnie,AlfonzoMcKinnie.jpg,215lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mckinal01.html,Lakers
Anthony Davis,AnthonyDavis.jpg,253lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/davisan02.html,Lakers
Andre Drummond,AndreDrummond.jpg,279lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/drumman01.html,Lakers
Ben McLemore,BenMcLemore.jpg,195lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mclembe01.html,Lakers
Devontae Cacok,DevontaeCacok.jpg,240lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/cacokde01.html,Lakers
Kostas Antetokounmpo,KostasAntetokounmpo.jpg,200lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/antetko01.html,Lakers
Jared Dudley,JaredDudley.jpg,237lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/dudleja01.html,Lakers
Terry Rozier,TerryRozier.jpg,190lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/roziete01.html,Hornets
Miles Bridges,MilesBridges.jpg,225lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bridgmi02.html,Hornets
Bismack Biyombo,BismackBiyombo.jpg,255lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/biyombi01.html,Hornets
P.J. Washington,PJWashington.jpg,230lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/washipj01.html,Hornets
Devonte' Graham,DevonteGraham.jpg,195lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/grahade01.html,Hornets
Caleb Martin,CalebMartin.jpg,205lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/martica02.html,Hornets
Cody Martin,CodyMartin.jpg,205lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/martico01.html,Hornets
LaMelo Ball,LaMeloBall.jpg,180lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/ballla01.html,Hornets
Cody Zeller,CodyZeller.jpg,240lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/z/zelleco01.html,Hornets
Jalen McDaniels,JalenMcDaniels.jpg,205lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mcdanja01.html,Hornets
Gordon Hayward,GordonHayward.jpg,225lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/haywago01.html,Hornets
Malik Monk,MalikMonk.jpg,200lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/monkma01.html,Hornets
Brad Wanamaker,BradWanamaker.jpg,210lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/wanambr01.html,Hornets
Vernon Carey Jr.,VernonCareyJr.jpg,270lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/careyve01.html,Hornets
Nick Richards,NickRichards.jpg,245lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/richani01.html,Hornets
Grant Riller,GrantRiller.jpg,190lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/rillegr01.html,Hornets
Nate Darling,NateDarling.jpg,200lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/darlina01.html,Hornets
Jae'Sean Tate,JaeSeanTate.jpg,230lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/tateja01.html,Rockets
Sterling Brown,SterlingBrown.jpg,219lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/brownst02.html,Rockets
Kenyon Martin Jr.,KenyonMartinJr.jpg,215lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/martike04.html,Rockets
Christian Wood,ChristianWood.jpg,214lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/woodch01.html,Rockets
John Wall,JohnWall.jpg,210lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/walljo01.html,Rockets
Danuel House,DanuelHouse.jpg,220lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/houseda01.html,Rockets
David Nwaba,DavidNwaba.jpg,219lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/n/nwabada01.html,Rockets
Kelly Olynyk,KellyOlynyk.jpg,240lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/o/olynyke01.html,Rockets
Eric Gordon,EricGordon.jpg,215lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/gordoer01.html,Rockets
Kevin Porter Jr.,KevinPorterJr.jpg,203lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/porteke02.html,Rockets
Anthony Lamb,AnthonyLamb.jpg,227lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/lamban01.html,Rockets
D.J. Wilson,DJWilson.jpg,231lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/wilsodj01.html,Rockets
Armoni Brooks,ArmoniBrooks.jpg,195lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/brookar01.html,Rockets
D.J. Augustin,DJAugustin.jpg,183lb,5-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/augusdj01.html,Rockets
Avery Bradley,AveryBradley.jpg,180lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bradlav01.html,Rockets
Khyri Thomas,KhyriThomas.jpg,210lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/thomakh01.html,Rockets
Dante Exum,DanteExum.jpg,214lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/e/exumda01.html,Rockets
Duncan Robinson,DuncanRobinson.jpg,215lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/robindu01.html,Heat
Bam Adebayo,BamAdebayo.jpg,255lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/adebaba01.html,Heat
Andre Iguodala,AndreIguodala.jpg,215lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/i/iguodan01.html,Heat
Precious Achiuwa,PreciousAchiuwa.jpg,225lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/achiupr01.html,Heat
Kendrick Nunn,KendrickNunn.jpg,190lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/n/nunnke01.html,Heat
Tyler Herro,TylerHerro.jpg,195lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/herroty01.html,Heat
Jimmy Butler,JimmyButler.jpg,230lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/butleji01.html,Heat
Goran Dragić,GoranDragi.jpg,190lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/dragigo01.html,Heat
Gabe Vincent,GabeVincent.jpg,200lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/v/vincega01.html,Heat
Max Strus,MaxStrus.jpg,215lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/strusma01.html,Heat
KZ Okpala,KZOkpala.jpg,215lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/o/okpalkz01.html,Heat
Trevor Ariza,TrevorAriza.jpg,215lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/arizatr01.html,Heat
Dewayne Dedmon,DewayneDedmon.jpg,245lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/dedmode01.html,Heat
Nemanja Bjelica,NemanjaBjelica.jpg,234lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bjeline01.html,Heat
Victor Oladipo,VictorOladipo.jpg,213lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/o/oladivi01.html,Heat
Udonis Haslem,UdonisHaslem.jpg,235lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hasleud01.html,Heat
Omer Yurtseven,OmerYurtseven.jpg,264lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/y/yurtsom01.html,Heat
RJ Barrett,RJBarrett.jpg,214lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/barrerj01.html,Knicks
Julius Randle,JuliusRandle.jpg,250lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/randlju01.html,Knicks
Reggie Bullock,ReggieBullock.jpg,205lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bullore01.html,Knicks
Immanuel Quickley,ImmanuelQuickley.jpg,190lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/q/quickim01.html,Knicks
Nerlens Noel,NerlensNoel.jpg,220lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/n/noelne01.html,Knicks
Elfrid Payton,ElfridPayton.jpg,195lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/paytoel01.html,Knicks
Obi Toppin,ObiToppin.jpg,220lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/toppiob01.html,Knicks
Alec Burks,AlecBurks.jpg,214lb,6-6,https://www.bi['piasketball-reference.comhttps://www.basketball-reference.com/players/b/burksal01.html,Knicks
Taj Gibson,TajGibson.jpg,232lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/gibsota01.html,Knicks
Kevin Knox,KevinKnox.jpg,215lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/k/knoxke01.html,Knicks
Derrick Rose,DerrickRose.jpg,200lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/rosede01.html,Knicks
Frank Ntilikina,FrankNtilikina.jpg,200lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/n/ntilila01.html,Knicks
Mitchell Robinson,MitchellRobinson.jpg,240lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/robinmi01.html,Knicks
Theo Pinson,TheoPinson.jpg,212lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/pinsoth01.html,Knicks
Norvel Pelle,NorvelPelle.jpg,231lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/pelleno01.html,Knicks
Luca Vildoza,LucaVildoza.jpg,190lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/v/vildolu01.html,Knicks
Saddiq Bey,SaddiqBey.jpg,215lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/beysa01.html,Pistons
Isaiah Stewart,IsaiahStewart.jpg,250lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/stewais01.html,Pistons
Josh Jackson,JoshJackson.jpg,207lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/jacksjo02.html,Pistons
Mason Plumlee,MasonPlumlee.jpg,254lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/plumlma01.html,Pistons
Sekou Doumbouya,SekouDoumbouya.jpg,230lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/doumbse01.html,Pistons
Jerami Grant,JeramiGrant.jpg,210lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/grantje01.html,Pistons
Saben Lee,SabenLee.jpg,183lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/leesa01.html,Pistons
Wayne Ellington,WayneEllington.jpg,207lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/e/ellinwa01.html,Pistons
Frank Jackson,FrankJackson.jpg,205lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/jacksfr01.html,Pistons
Jahlil Okafor,JahlilOkafor.jpg,270lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/o/okafoja01.html,Pistons
Killian Hayes,KillianHayes.jpg,195lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hayeski01.html,Pistons
Hamidou Diallo,HamidouDiallo.jpg,202lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/diallha01.html,Pistons
Dennis Smith Jr.,DennisSmithJr.jpg,205lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/smithde03.html,Pistons
Deividas Sirvydis,DeividasSirvydis.jpg,190lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/sirvyde01.html,Pistons
Cory Joseph,CoryJoseph.jpg,200lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/josepco01.html,Pistons
Rodney McGruder,RodneyMcGruder.jpg,205lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mcgruro01.html,Pistons
Kenrich Williams,KenrichWilliams.jpg,210lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/willike04.html,Thunder
Théo Maledon,ThoMaledon.jpg,175lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/maledth01.html,Thunder
Isaiah Roby,IsaiahRoby.jpg,230lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/robyis01.html,Thunder
Darius Bazley,DariusBazley.jpg,208lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bazleda01.html,Thunder
Luguentz Dort,LuguentzDort.jpg,215lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/dortlu01.html,Thunder
Aleksej Pokusevski,AleksejPokusevski.jpg,190lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/pokusal01.html,Thunder
Moses Brown,MosesBrown.jpg,245lb,7-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/brownmo01.html,Thunder
Shai Gilgeous-Alexander,ShaiGilgeousAlexander.jpg,180lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/gilgesh01.html,Thunder
Mike Muscala,MikeMuscala.jpg,240lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/muscami01.html,Thunder
Ty Jerome,TyJerome.jpg,195lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/j/jeromty01.html,Thunder
Sviatoslav Mykhailiuk,SviatoslavMykhailiuk.jpg,205lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/mykhasv01.html,Thunder
Al Horford,AlHorford.jpg,240lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/horfoal01.html,Thunder
Tony Bradley,TonyBradley.jpg,248lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bradlto01.html,Thunder
Josh Hall,JoshHall.jpg,190lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/halljo01.html,Thunder
Jaylen Hoard,JaylenHoard.jpg,216lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hoardja01.html,Thunder
Gabriel Deck,GabrielDeck.jpg,232lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/deckga01.html,Thunder
Dwayne Bacon,DwayneBacon.jpg,221lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bacondw01.html,Magic
Cole Anthony,ColeAnthony.jpg,185lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/anthoco01.html,Magic
Terrence Ross,TerrenceRoss.jpg,206lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/rosste01.html,Magic
Mo Bamba,MoBamba.jpg,231lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/bambamo01.html,Magic
Chuma Okeke,ChumaOkeke.jpg,229lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/o/okekech01.html,Magic
James Ennis,JamesEnnis.jpg,215lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/e/ennisja01.html,Magic
Chasson Randle,ChassonRandle.jpg,185lb,6-2,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/r/randlch01.html,Magic
Michael Carter-Williams,MichaelCarterWilliams.jpg,190lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/cartemi01.html,Magic
R.J. Hampton,RJHampton.jpg,175lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/hamptrj01.html,Magic
Wendell Carter Jr.,WendellCarterJr.jpg,270lb,6-10,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/c/cartewe01.html,Magic
Gary Harris,GaryHarris.jpg,210lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/harriga01.html,Magic
Moritz Wagner,MoritzWagner.jpg,245lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/wagnemo01.html,Magic
Markelle Fultz,MarkelleFultz.jpg,209lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/f/fultzma01.html,Magic
Ignas Brazdeikis,IgnasBrazdeikis.jpg,221lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/b/brazdig01.html,Magic
Sindarius Thornwell,SindariusThornwell.jpg,215lb,6-4,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/thornsi01.html,Magic
Otto Porter,OttoPorter.jpg,198lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/porteot01.html,Magic
Jonathan Isaac,JonathanIsaac.jpg,230lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/i/isaacjo01.html,Magic
Isaac Okoro,IsaacOkoro.jpg,225lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/o/okorois01.html,Cavaliers
Dean Wade,DeanWade.jpg,228lb,6-9,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/wadede01.html,Cavaliers
Collin Sexton,CollinSexton.jpg,190lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/sextoco01.html,Cavaliers
Cedi Osman,CediOsman.jpg,230lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/o/osmande01.html,Cavaliers
Darius Garland,DariusGarland.jpg,192lb,6-1,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/g/garlada01.html,Cavaliers
Jarrett Allen,JarrettAllen.jpg,243lb,6-11,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/a/allenja01.html,Cavaliers
Damyean Dotson,DamyeanDotson.jpg,210lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/dotsoda01.html,Cavaliers
Lamar Stevens,LamarStevens.jpg,230lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/s/stevela01.html,Cavaliers
Larry Nance Jr.,LarryNanceJr.jpg,245lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/n/nancela02.html,Cavaliers
Dylan Windler,DylanWindler.jpg,196lb,6-6,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/w/windldy01.html,Cavaliers
Taurean Prince,TaureanPrince.jpg,218lb,6-7,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/p/princta02.html,Cavaliers
Brodric Thomas,BrodricThomas.jpg,185lb,6-5,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/t/thomabr01.html,Cavaliers
Kevin Love,KevinLove.jpg,251lb,6-8,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/l/loveke01.html,Cavaliers
Isaiah Hartenstein,IsaiahHartenstein.jpg,250lb,7-0,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/h/harteis01.html,Cavaliers
Matthew Dellavedova,MatthewDellavedova.jpg,200lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/d/dellama01.html,Cavaliers
Jeremiah Martin,JeremiahMartin.jpg,185lb,6-3,https://www.basketball-reference.comhttps://www.basketball-reference.com/players/m/martije02.html,Cavaliers
